A Delicate Balance: Evaluating Tradeoffs in Today’s Fixed Income Portfolios,https://www.marketwatch.com/articles/a-delicate-balance-evaluating-tradeoffs-in-todays-fixed-income-portfolios-1522339769?mod=search_headline,"Apr. 2, 2018 at 12:01 a.m. ET"
European stocks slip ahead of long-anticipated U.S. rate hike,https://www.marketwatch.com/story/european-stocks-slip-as-pound-gains-ahead-of-long-anticipated-us-rate-hike-2018-03-21?mod=search_headline,"Mar. 21, 2018 at 1:39 p.m. ET"
"Pound could surge in ‘frenetic’ week of Brexit and BOE news, ING says",https://www.marketwatch.com/story/pound-could-surge-in-frenetic-week-of-brexit-and-boe-news-ing-says-2018-03-16?mod=search_headline,"Mar. 19, 2018 at 10:53 a.m. ET"
When will bitcoin’s bloodletting cease? Fundstrat’s Lee turns to the ‘Bitcoin Misery Index’ for answers,https://www.marketwatch.com/story/when-will-bitcoins-bloodletting-cease-fundstrats-lee-turns-to-the-bitcoin-misery-index-for-answers-2018-03-09?mod=search_headline,"Mar. 9, 2018 at 4:12 p.m. ET"
"FTSE 100 halts 4-session skid, recovers from 14-month low",https://www.marketwatch.com/story/ftse-100-climbs-recovering-from-14-month-low-2018-03-05?mod=search_headline,"Mar. 5, 2018 at 3:09 p.m. ET"
One way to play Trump’s tariffs: Buy these stocks and ‘enjoy the heat’,https://www.marketwatch.com/story/one-way-to-play-trumps-tariffs-buy-these-stocks-and-enjoy-the-heat-2018-03-05?mod=search_headline,"Mar. 5, 2018 at 8:51 a.m. ET"
Tax Cuts and Confidence Drive Surge of Payouts,https://www.marketwatch.com/articles/tax-cuts-and-confidence-drive-surge-of-payouts-1519398315?mod=search_headline,"Feb. 23, 2018 at 10:05 a.m. ET"
Dollar climbs as Treasury yields resume rise,https://www.marketwatch.com/story/dollar-climbs-as-treasury-yields-resume-rise-2018-02-20?mod=search_headline,"Feb. 20, 2018 at 4:46 p.m. ET"
Dollar steadies versus rivals in holiday-thinned trade,https://www.marketwatch.com/story/dollar-steadies-versus-rivals-in-holiday-thinned-trade-2018-02-19?mod=search_headline,"Feb. 19, 2018 at 11:54 a.m. ET"
A U.K. rate rise in May? Analysts digest hawkish surprise from BOE,https://www.marketwatch.com/story/a-uk-rate-rise-in-may-analysts-digest-hawkish-surprise-from-boe-2018-02-08?mod=search_headline,"Feb. 8, 2018 at 10:59 a.m. ET"
Luxury-goods shares lead Europe higher as traders shake off rising euro,https://www.marketwatch.com/story/luxury-goods-shares-lead-europe-higher-as-traders-shake-off-rising-euro-2018-01-26?mod=search_headline,"Jan. 26, 2018 at 12:04 p.m. ET"
Here’s what Trump’s weak-dollar policy means for the stock market,https://www.marketwatch.com/story/heres-what-trumps-weak-dollar-policy-means-for-the-stock-market-2018-01-24?mod=search_headline,"Jan. 25, 2018 at 1:37 p.m. ET"
European stocks score 2 1/2-year closing high,https://www.marketwatch.com/story/european-stocks-rise-as-industrial-tech-shares-help-put-weekly-win-in-sight-2018-01-19?mod=search_headline,"Jan. 19, 2018 at 12:50 p.m. ET"
"FTSE 100 suffers 4th straight loss as pound rises, Primark owner falls",https://www.marketwatch.com/story/ftse-100-faces-4th-loss-as-pound-rises-primark-owner-falls-2018-01-18?mod=search_headline,"Jan. 18, 2018 at 12:08 p.m. ET"
Borrowing costs for emerging market companies fall to pre-crisis lows,https://www.marketwatch.com/story/borrowing-costs-for-emerging-market-companies-fall-to-pre-crisis-lows-2018-01-09?mod=search_headline,"Jan. 9, 2018 at 1:15 p.m. ET"
Dollar suffers worst year since 2003 with 10% yearly loss,https://www.marketwatch.com/story/dollar-set-to-suffer-worst-year-since-2003-with-10-yearly-loss-2017-12-29?mod=search_headline,"Dec. 29, 2017 at 2:57 p.m. ET"
Mexican peso comes under pressure; dollar ticks lower in post-Christmas trade,https://www.marketwatch.com/story/dollar-steadies-in-post-christmas-trade-2017-12-26?mod=search_headline,"Dec. 26, 2017 at 4:14 p.m. ET"
Dollar softens as Congress passes tax-cut bill,https://www.marketwatch.com/story/dollar-edges-up-vs-yen-ahead-of-bank-of-japan-meeting-2017-12-20?mod=search_headline,"Dec. 20, 2017 at 5:20 p.m. ET"
"European banks rally, leading stocks to 1-month closing high",https://www.marketwatch.com/story/european-banks-rally-leading-stocks-to-1-month-high-2017-12-08?mod=search_headline,"Dec. 8, 2017 at 12:08 p.m. ET"
China’s Goldilocks Outlook for 2018,http://www.marketwatch.com/articles/chinas-goldilocks-outlook-for-2018-1512443360?mod=search_headline,"Dec. 4, 2017 at 10:09 p.m. ET"
Jim Rogers says bitcoin ‘looks and smells’ like all other investment bubbles,https://www.marketwatch.com/story/jim-rogers-says-bitcoin-looks-and-smells-like-all-other-investment-bubbles-2017-11-21?mod=search_headline,"Nov. 21, 2017 at 9:01 a.m. ET"
Merkel’s coalition talks fall apart — here’s what analysts think will happen next,https://www.marketwatch.com/story/the-euro-still-can-break-higher-analysts-react-to-germanys-political-uncertainty-2017-11-20?mod=search_headline,"Nov. 20, 2017 at 8:24 a.m. ET"
A Venezuelan Default Still Looms,http://www.marketwatch.com/articles/venezuela-default-still-looms-1510871492?mod=search_headline,"Nov. 17, 2017 at 10:47 p.m. ET"
Dollar on track for second weekly loss in a row,https://www.marketwatch.com/story/dollar-slips-on-concerns-russia-probe-is-moving-closer-to-trump-2017-11-17?mod=search_headline,"Nov. 17, 2017 at 4:09 p.m. ET"
Germany’s DAX rallies to another record close as euro slides,https://www.marketwatch.com/story/dax-heads-for-new-record-as-euro-slide-helps-exporters-2017-10-18?mod=search_headline,"Oct. 18, 2017 at 12:14 p.m. ET"
Dollar gains for a 4th straight day,https://www.marketwatch.com/story/dollar-aims-for-4th-day-of-gains-pound-flops-despite-climb-in-uk-inflation-2017-10-17?mod=search_headline,"Oct. 17, 2017 at 4:25 p.m. ET"
Time to Get Bullish on the Euro?,http://www.marketwatch.com/articles/time-to-get-bullish-on-the-euro-1507651389?mod=search_headline,"Oct. 12, 2017 at 12:01 a.m. ET"
Nikkei swings to slight gains as other Asian markets close mixed,https://www.marketwatch.com/story/nikkei-swings-to-slight-gains-as-other-asian-markets-rise-2017-10-04?mod=search_headline,"Oct. 5, 2017 at 5:57 a.m. ET"
MLPs: What’s Been Driving Performance?,http://www.marketwatch.com/articles/mlp-insights-q3-2017-1506523514?mod=search_headline,"Oct. 4, 2017 at 12:01 a.m. ET"
Bond ETF inflows top $100 billion for 2017,https://www.marketwatch.com/story/bond-etf-inflows-top-100-billion-for-2017-2017-09-29?mod=search_headline,"Oct. 2, 2017 at 9:18 a.m. ET"
5 Things to Know About Emerging Markets,http://www.marketwatch.com/articles/5-things-to-know-about-emerging-markets-1505408407?mod=search_headline,"Sep. 18, 2017 at 12:01 a.m. ET"
Is your robo adviser too active?,https://www.marketwatch.com/story/is-your-robo-adviser-too-active-2017-09-13?mod=search_headline,"Sep. 14, 2017 at 8:42 a.m. ET"
What Next for the Chinese Yuan?,http://www.marketwatch.com/articles/what-next-for-the-chinese-yuan-1505368793?mod=search_headline,"Sep. 14, 2017 at 1:59 a.m. ET"
Dollar rises against yen; sterling at 2017 high on rate-hike prospects,https://www.marketwatch.com/story/dollar-falls-against-pound-with-sterling-at-2017-high-on-rate-hike-prospects-2017-09-12?mod=search_headline,"Sep. 12, 2017 at 4:25 p.m. ET"
"After three rate hikes, the dollar’s weakness shows no sign of ending. What gives?",https://www.marketwatch.com/story/blame-the-yield-curve-for-dollar-weakness-says-market-strategist-2017-09-11?mod=search_headline,"Sep. 11, 2017 at 5:13 p.m. ET"
Dollar edges higher following data showing greater number of job openings,https://www.marketwatch.com/story/dollar-lower-just-1-off-15-month-lows-hit-ahead-of-strong-jobs-report-2017-08-08?mod=search_headline,"Aug. 8, 2017 at 4:15 p.m. ET"
Where to Find 11% Yields,http://www.marketwatch.com/articles/where-to-find-11-yields-1501907349?mod=search_headline,"Aug. 5, 2017 at 12:29 a.m. ET"
"European stocks rise again, building on largest advance in 2½ months",https://www.marketwatch.com/story/european-stocks-rise-again-building-on-largest-advance-in-212-months-2017-07-13?mod=search_headline,"Jul. 13, 2017 at 12:42 p.m. ET"
Dollar hits two-month high against yen as bond-yield gap exploited,https://www.marketwatch.com/story/dollar-hits-two-month-high-against-yen-as-bond-yield-gap-exploited-2017-07-10?mod=search_headline,"Jul. 10, 2017 at 9:44 a.m. ET"
Dollar drops to 12-month low against euro,https://www.marketwatch.com/story/dollar-drawn-lower-against-euro-pound-as-central-banks-strike-hawkish-tones-2017-06-29?mod=search_headline,"Jun. 29, 2017 at 3:35 p.m. ET"
"How to bet on bitcoin, without the crazy volatility? Here’s one idea",https://www.marketwatch.com/story/how-to-bet-on-bitcoin-without-the-crazy-volatility-heres-one-idea-2017-06-22?mod=search_headline,"Jun. 22, 2017 at 5:31 p.m. ET"
Dollar drops against yen as Japan upgrades economy for first time since December,https://www.marketwatch.com/story/dollar-drops-against-yen-as-japan-upgrades-economy-for-first-time-since-december-2017-06-22?mod=search_headline,"Jun. 22, 2017 at 9:07 a.m. ET"
Dollar finds traction in wake of Fed’s hawkish bent; pound gains on divided BOE vote,https://www.marketwatch.com/story/dollar-finds-traction-in-wake-of-feds-largely-hawkish-bent-2017-06-15?mod=search_headline,"Jun. 15, 2017 at 5:14 p.m. ET"
Dollar steady ahead of Fed meeting; pound rises as inflation jumps,https://www.marketwatch.com/story/dollar-slips-ahead-of-fed-meeting-but-pound-rises-as-inflation-jumps-2017-06-13?mod=search_headline,"Jun. 13, 2017 at 2:53 p.m. ET"
Why the gold rally may signal further dollar weakness,https://www.marketwatch.com/story/why-the-gold-rally-may-signal-further-dollar-weakness-2017-06-07?mod=search_headline,"Jun. 7, 2017 at 1:11 p.m. ET"
Is this the ‘last hurrah’ for bond-market bulls?,https://www.marketwatch.com/story/is-this-the-last-hurrah-for-bond-market-bulls-2017-06-06?mod=search_headline,"Jun. 7, 2017 at 5:57 a.m. ET"
"After London attack, U.K. election has ‘all the predictability of a coin toss’",https://www.marketwatch.com/story/after-london-attack-uk-election-has-all-the-predictability-of-a-coin-toss-2017-06-05?mod=search_headline,"Jun. 5, 2017 at 8:41 a.m. ET"
Euro climbs to 6-month high after Merkel says ECB made it ‘too weak’,https://www.marketwatch.com/story/pound-declines-after-shift-in-uk-election-polls-euro-climbs-2017-05-22?mod=search_headline,"May. 22, 2017 at 2:48 p.m. ET"
Strong-Performing EM Bond Funds Being Ignored,http://www.marketwatch.com/articles/strong-performing-em-bond-funds-being-ignored-1494869961?mod=search_headline,"May. 15, 2017 at 1:39 p.m. ET"
Best ETFs for Income,http://www.marketwatch.com/articles/best-etfs-for-income-1494046303?mod=search_headline,"May. 6, 2017 at 12:01 a.m. ET"
Watch for shift from Le Pen — analysts on what’s next in French election,https://www.marketwatch.com/story/watch-for-shift-from-le-pen-analysts-on-whats-next-in-french-election-2017-04-24?mod=search_headline,"Apr. 24, 2017 at 7:23 a.m. ET"
5 charts show what the French presidential election means for financial markets,https://www.marketwatch.com/story/5-charts-show-what-the-french-presidential-election-means-for-financial-markets-2017-04-21?mod=search_headline,"Apr. 23, 2017 at 1:51 p.m. ET"
French election spotlights heightened global market risk,https://www.marketwatch.com/story/french-election-spotlights-heightened-global-market-risk-2017-04-21?mod=search_headline,"Apr. 21, 2017 at 9:05 a.m. ET"
Building a Better Bond ETF,http://www.marketwatch.com/articles/building-a-better-bond-etf-1491627074?mod=search_headline,"Apr. 8, 2017 at 12:51 a.m. ET"
Dollar moves higher after hitting 3-week yen low,https://www.marketwatch.com/story/dollar-moves-higher-after-hitting-3-week-yen-low-2017-03-21?mod=search_headline,"Mar. 21, 2017 at 1:56 a.m. ET"
Dollar cautiously churns as looming G-20 meeting could induce trade jitters,https://www.marketwatch.com/story/dollar-cautiously-churns-as-looming-g-20-meeting-could-induce-trade-jitters-2017-03-17?mod=search_headline,"Mar. 17, 2017 at 8:31 a.m. ET"
Yen stuck in narrow range ahead of G-20 meeting,https://www.marketwatch.com/story/yen-stuck-in-narrow-range-ahead-of-g-20-meeting-2017-03-17?mod=search_headline,"Mar. 17, 2017 at 3:14 a.m. ET"
"Gold fever — here’s what will keep the metal hot, post-Fed",https://www.marketwatch.com/story/gold-fever-heres-what-will-keep-the-metal-hot-post-fed-2017-03-16?mod=search_headline,"Mar. 16, 2017 at 11:23 a.m. ET"
Euro hits five-week high on Dutch elecion,https://www.marketwatch.com/story/euro-hits-five-week-high-on-dutch-elecion-2017-03-16?mod=search_headline,"Mar. 16, 2017 at 1:48 a.m. ET"
"Dollar trades in tight range ahead of Fed, BOJ",https://www.marketwatch.com/story/dollar-trades-in-tight-range-ahead-of-fed-boj-2017-03-15?mod=search_headline,"Mar. 15, 2017 at 2:49 a.m. ET"
Third time unlucky? Why you should sweat the Fed if you’re a dollar hound,https://www.marketwatch.com/story/third-time-unlucky-why-you-should-sweat-the-fed-if-youre-a-dollar-hound-2017-03-14?mod=search_headline,"Mar. 14, 2017 at 9:31 a.m. ET"
The Future of ETFs,http://www.marketwatch.com/articles/the-future-of-etfs-1489210546?mod=search_headline,"Mar. 11, 2017 at 12:35 a.m. ET"
"Dollar edges up ahead of U.S. jobs data, ECB",https://www.marketwatch.com/story/dollar-edges-up-ahead-of-us-jobs-data-ecb-2017-03-09?mod=search_headline,"Mar. 9, 2017 at 12:47 a.m. ET"
Why Investors Should Say ‘Oui’ to European Stocks,http://www.marketwatch.com/articles/why-investors-should-say-oui-to-european-stocks-1488572972?mod=search_headline,"Mar. 3, 2017 at 3:29 p.m. ET"
Dollar gains on more Fed hints of early rate rise,https://www.marketwatch.com/story/dollar-gains-on-more-fed-hints-of-early-rate-rise-2017-03-02?mod=search_headline,"Mar. 2, 2017 at 1:12 a.m. ET"
Aussie Property: Be Wary of These 5 Stocks,http://www.marketwatch.com/articles/aussie-property-be-wary-of-these-5-stocks-1488250198?mod=search_headline,"Feb. 27, 2017 at 9:50 p.m. ET"
German DAX yanked 1% lower as Trump tax-policy doubts persist,https://www.marketwatch.com/story/european-stocks-under-pressure-as-basf-rbs-drop-2017-02-24?mod=search_headline,"Feb. 24, 2017 at 12:25 p.m. ET"
Dollar shifts higher against the yen,https://www.marketwatch.com/story/dollar-shifts-higher-against-the-yen-2017-02-24?mod=search_headline,"Feb. 24, 2017 at 1:49 a.m. ET"
Investors Flock Back to Emerging Markets,http://www.marketwatch.com/articles/investors-flock-back-to-emerging-markets-1487718515?mod=search_headline,"Feb. 21, 2017 at 6:08 p.m. ET"
Morgan Stanley’s India Pro Offers 6 Top Picks,http://www.marketwatch.com/articles/morgan-stanleys-india-pro-offers-6-top-picks-1487039354?mod=search_headline,"Feb. 13, 2017 at 9:29 p.m. ET"
How to survive the 2017 currency crisis,https://www.marketwatch.com/story/how-to-survive-the-2017-currency-crisis-2017-02-09?mod=search_headline,"Feb. 11, 2017 at 2:11 p.m. ET"
"Time to sell the dollar on ‘erratic’ Trump policies, J.P. Morgan says",https://www.marketwatch.com/story/time-to-sell-the-dollar-on-erratic-trump-policies-jp-morgan-says-2017-02-06?mod=search_headline,"Feb. 7, 2017 at 12:15 p.m. ET"
Gold futures score best monthly gain since June,https://www.marketwatch.com/story/gold-pitches-up-on-track-for-best-monthly-gain-since-june-2017-01-31?mod=search_headline,"Jan. 31, 2017 at 2:26 p.m. ET"
Retirement news,https://www.marketwatch.com/story/retirement-news-2017-01-27?mod=search_headline,"Jan. 27, 2017 at 3:07 p.m. ET"
Julius Baer’s Bold Plans for its Asian Private Bank,http://www.marketwatch.com/articles/julius-baers-bold-plans-for-its-asian-private-bank-1485399680?mod=search_headline,"Jan. 25, 2017 at 10:01 p.m. ET"
Trump is waving adios to the longstanding ‘strong dollar policy’,https://www.marketwatch.com/story/trump-is-waving-adios-to-the-longstanding-strong-dollar-policy-2017-01-17?mod=search_headline,"Jan. 18, 2017 at 10:27 a.m. ET"
JPMorgan: MSCI to Snub China A-Shares,http://www.marketwatch.com/articles/jpmorgan-china-a-shares-wont-get-nod-from-msci-1484710349?mod=search_headline,"Jan. 17, 2017 at 10:32 p.m. ET"
"The ‘smart money’ looks fearless as the Dow aims for 20,000 again",https://www.marketwatch.com/story/get-ready-for-an-historic-fiscal-shock-as-the-dow-sets-up-for-another-run-at-20000-2017-01-09?mod=search_headline,"Jan. 9, 2017 at 9:57 a.m. ET"
Will surging Chinese yuan wreck the dollar rally?,https://www.marketwatch.com/story/will-surging-chinese-yuan-wreck-the-dollar-rally-2017-01-05?mod=search_headline,"Jan. 5, 2017 at 12:50 p.m. ET"
"Emerging Markets Rise 11% in 2016, Underperform the U.S.",http://www.marketwatch.com/articles/emerging-markets-rise-11-in-2016-underperform-the-u-s-1483164723?mod=search_headline,"Dec. 31, 2016 at 12:01 a.m. ET"
"Dollar hits nearly 14 year-year high against euro, as parity looms",https://www.marketwatch.com/story/yen-slips-after-bank-of-japan-stands-pat-euro-edges-down-2016-12-20?mod=search_headline,"Dec. 20, 2016 at 3:39 p.m. ET"
Dollar pulls back against euro ahead of Fed meeting,https://www.marketwatch.com/story/dollar-hits-highest-level-since-february-as-investors-get-ready-for-fed-meeting-2016-12-12?mod=search_headline,"Dec. 12, 2016 at 3:10 p.m. ET"
Investments for retirement,https://www.marketwatch.com/story/investments-for-retirement-2016-12-09?mod=search_headline,"Dec. 9, 2016 at 2:56 p.m. ET"
Gold futures end higher after back-to-back drop,https://www.marketwatch.com/story/gold-snaps-back-to-back-drop-as-dollar-rally-stalls-ahead-of-central-bank-meetings-2016-12-07?mod=search_headline,"Dec. 7, 2016 at 2:38 p.m. ET"
South Korea’s Resilience Being Put to the Test,http://www.marketwatch.com/articles/south-koreas-resilience-to-be-put-to-the-test-1481008910?mod=search_headline,"Dec. 6, 2016 at 2:21 a.m. ET"
"Ciao, euro! Global markets gird for the next wave of global populism",https://www.marketwatch.com/story/ciao-euro-global-markets-gird-for-the-next-wave-of-global-populism-2016-12-05?mod=search_headline,"Dec. 5, 2016 at 11:51 a.m. ET"
Hong Kong Stocks Win Big from Shenzhen Tie-Up,http://www.marketwatch.com/articles/hong-kong-stocks-win-big-from-shenzhen-tie-up-1480900592?mod=search_headline,"Dec. 4, 2016 at 8:16 p.m. ET"
"Why Henderson Is Bullish on Indian Stocks, Tencent",http://www.marketwatch.com/articles/why-henderson-is-bullish-on-india-stocks-tencent-1480643733?mod=search_headline,"Dec. 1, 2016 at 8:55 p.m. ET"
China’s Growth to Offset Trump Risks in 2017,http://www.marketwatch.com/articles/chinas-growth-to-offset-trump-risks-in-2017-1480382256?mod=search_headline,"Nov. 29, 2016 at 12:01 a.m. ET"
"Gold futures fall further below $1,200 mark",https://www.marketwatch.com/story/gold-futures-fall-further-below-1200-mark-2016-11-24?mod=search_headline,"Nov. 24, 2016 at 4:48 a.m. ET"
Equity ETFs saw nearly $22 billion in inflows this week,https://www.marketwatch.com/story/equity-etfs-saw-nearly-22-billion-in-inflows-this-week-2016-11-18?mod=search_headline,"Nov. 18, 2016 at 11:36 a.m. ET"
Gold shifts lower to log lowest finish since June,https://www.marketwatch.com/story/gold-sees-mild-bounce-as-data-yellen-support-interest-rate-view-2016-11-17?mod=search_headline,"Nov. 17, 2016 at 2:20 p.m. ET"
Don’t blame Trump’s tough trade talk for emerging-market selloff,https://www.marketwatch.com/story/dont-blame-trumps-tough-trade-talk-for-emerging-market-selloff-2016-11-16?mod=search_headline,"Nov. 17, 2016 at 8:23 a.m. ET"
Five higher risk ETFs for higher yield,https://www.marketwatch.com/story/five-higher-risk-etfs-for-higher-yield-2016-11-16?mod=search_headline,"Nov. 16, 2016 at 12:14 p.m. ET"
Clinton victory on Election Day could trigger a rally in this risky asset,https://www.marketwatch.com/story/clinton-victory-on-election-day-could-trigger-a-rally-in-this-risky-asset-2016-11-07?mod=search_headline,"Nov. 7, 2016 at 3:58 p.m. ET"
Stock market falls for 8th straight session,https://www.marketwatch.com/story/dow-futures-in-holding-pattern-but-facebook-slumps-2016-11-03?mod=search_headline,"Nov. 3, 2016 at 4:34 p.m. ET"
Investments for retirement,https://www.marketwatch.com/story/investments-for-retirement-2016-10-28?mod=search_headline,"Oct. 28, 2016 at 4:40 p.m. ET"
5 Quality Picks from Top Performing India Fund,http://www.marketwatch.com/articles/5-quality-picks-from-top-performing-india-fund-1477013448?mod=search_headline,"Oct. 21, 2016 at 12:01 a.m. ET"
Seventh drop in 8 sessions for gold as dollar firms,https://www.marketwatch.com/story/gold-dips-down-for-7-of-last-8-sessions-as-dollar-firms-2016-10-11?mod=search_headline,"Oct. 11, 2016 at 2:15 p.m. ET"
"European stocks end in the red, led by pullback in energy shares",https://www.marketwatch.com/story/luxury-stocks-light-up-in-europe-but-oil-shares-lose-ground-2016-10-11?mod=search_headline,"Oct. 11, 2016 at 2:06 p.m. ET"
Gold snaps 6-session losing streak to regain key level,https://www.marketwatch.com/story/gold-rallies-after-a-punishing-past-week-regains-key-chart-level-2016-10-10?mod=search_headline,"Oct. 10, 2016 at 2:25 p.m. ET"
"After week off, China stocks rally on moves to curb property sector",https://www.marketwatch.com/story/after-week-off-china-stocks-rally-on-moves-to-curb-property-sector-2016-10-10?mod=search_headline,"Oct. 10, 2016 at 6:27 a.m. ET"
Retirement news,https://www.marketwatch.com/story/retirement-news-2016-10-07?mod=search_headline,"Oct. 7, 2016 at 4:45 p.m. ET"
"European stocks snap 6-session win streak, hit by talk of ECB taper",https://www.marketwatch.com/story/european-stocks-turn-to-a-loss-on-talk-of-ecb-taper-2016-10-05?mod=search_headline,"Oct. 5, 2016 at 12:08 p.m. ET"
"2016 Returns: Brazil Jumps, Greece Falls",http://www.marketwatch.com/articles/2016-returns-brazil-jumps-greece-falls-1475296947?mod=search_headline,"Oct. 1, 2016 at 12:01 a.m. ET"
Investments for retirement,https://www.marketwatch.com/story/investments-for-retirement-2016-09-30?mod=search_headline,"Sep. 30, 2016 at 4:35 p.m. ET"
What Now for China as Renminbi Joins SDR?,http://www.marketwatch.com/articles/what-now-for-china-as-renminbi-joins-sdr-1475116944?mod=search_headline,"Sep. 29, 2016 at 12:01 a.m. ET"
China’s Ultra-Rich Lead in Global Wealth Race,http://www.marketwatch.com/articles/chinas-ultra-rich-lead-in-global-wealth-race-1474948944?mod=search_headline,"Sep. 27, 2016 at 12:01 a.m. ET"
Going Abroad for Bond Yields Up to 12%,http://www.marketwatch.com/articles/going-abroad-for-bond-yields-up-to-12-1472551674?mod=search_headline,"Aug. 30, 2016 at 12:01 a.m. ET"
Dollar gains ground on yen ahead of Fed’s Jackson Hole meeting,https://www.marketwatch.com/story/dollar-strengthens-but-investors-stay-cautious-ahead-of-jackson-hole-2016-08-22?mod=search_headline,"Aug. 22, 2016 at 2:54 p.m. ET"
5 Hong Kong Stocks Set to Win from Shenzhen Link,http://www.marketwatch.com/articles/5-hong-kong-stocks-set-to-win-from-shenzhen-link-1471403294?mod=search_headline,"Aug. 22, 2016 at 1:55 a.m. ET"
Retirement news,https://www.marketwatch.com/story/retirement-news-2016-08-19?mod=search_headline,"Aug. 19, 2016 at 4:40 p.m. ET"
FTSE 100 ends lower as shares of miners slump,https://www.marketwatch.com/story/ftse-100-trudges-higher-after-breaking-string-of-wins-2016-08-17?mod=search_headline,"Aug. 17, 2016 at 12:10 p.m. ET"
Strategists on How to Play the Shenzhen-HK Tie-up,http://www.marketwatch.com/articles/strategists-on-how-to-play-the-shenzhen-hk-tie-up-1471403319?mod=search_headline,"Aug. 17, 2016 at 12:01 a.m. ET"
Why HSBC Is Still Bullish on Hong Kong’s H-Shares,http://www.marketwatch.com/articles/why-hsbc-is-still-bullish-on-hong-kongs-h-shares-1470623002?mod=search_headline,"Aug. 8, 2016 at 12:01 a.m. ET"
Asian Bonds Offer Cure for Low Yield Blues,http://www.marketwatch.com/articles/asian-bonds-offer-cure-for-low-yield-blues-1470195151?mod=search_headline,"Aug. 3, 2016 at 12:01 a.m. ET"
Yield-Hungry Investors Buy Emerging Market Bonds,http://www.marketwatch.com/articles/yield-hungry-investors-buy-emerging-market-bonds-1469857609?mod=search_headline,"Jul. 30, 2016 at 12:01 a.m. ET"
Yen strengthens vs. dollar as BOJ disappoints,https://www.marketwatch.com/story/yen-strengthens-vs-dollar-as-boj-disappoints-2016-07-29?mod=search_headline,"Jul. 29, 2016 at 2:49 a.m. ET"
Why This Investor Is a Bull on Asian Income Stocks,http://www.marketwatch.com/articles/why-this-investor-is-a-bull-on-asian-income-stocks-1469408069?mod=search_headline,"Jul. 25, 2016 at 12:01 a.m. ET"
Investments for retirement,https://www.marketwatch.com/story/investments-for-retirement-2016-07-22?mod=search_headline,"Jul. 22, 2016 at 4:35 p.m. ET"
Why gold’s bond with the dollar has broken,https://www.marketwatch.com/story/why-golds-bond-with-the-dollar-has-broken-2016-07-20?mod=search_headline,"Jul. 20, 2016 at 3:07 p.m. ET"
Retirement news,https://www.marketwatch.com/story/retirement-news-2016-07-15?mod=search_headline,"Jul. 15, 2016 at 4:45 p.m. ET"
Blackfriars’ Asia Guru Offers 8 Top Stock Picks,http://www.marketwatch.com/articles/blackfriars-asia-guru-offers-8-top-stock-picks-1468551151?mod=search_headline,"Jul. 15, 2016 at 12:01 a.m. ET"
Dollar logs largest 2-day gain against yen since November 2014,https://www.marketwatch.com/story/stimulus-talk-sinks-japanese-yen-further-2016-07-12?mod=search_headline,"Jul. 12, 2016 at 3:26 p.m. ET"
How the next market crash could freeze high-yield bond ETFs,https://www.marketwatch.com/story/how-the-next-market-crash-could-freeze-high-yield-bond-etfs-2016-07-11?mod=search_headline,"Jul. 11, 2016 at 5:10 a.m. ET"
Yen drops as Nikkei rallies on Japan election,https://www.marketwatch.com/story/yen-drops-as-nikkei-rallies-on-japan-election-2016-07-11?mod=search_headline,"Jul. 11, 2016 at 1:22 a.m. ET"
How Brexit Impacts China,http://www.marketwatch.com/articles/how-brexit-impacts-china-1467088804?mod=search_headline,"Jun. 28, 2016 at 12:01 a.m. ET"
"Pound, euro higher ahead of Brexit vote",https://www.marketwatch.com/story/pound-euro-higher-ahead-of-brexit-vote-2016-06-23?mod=search_headline,"Jun. 23, 2016 at 2:29 a.m. ET"
Barron’s 2016 List: Best 100 Hedge Funds,http://www.marketwatch.com/articles/best-100-hedge-funds-1466223924?mod=search_headline,"Jun. 18, 2016 at 12:01 a.m. ET"
European shares end higher as bank stocks lead gains,https://www.marketwatch.com/story/european-bank-shares-lead-gains-as-brexit-worries-recede-2016-06-17?mod=search_headline,"Jun. 17, 2016 at 12:20 p.m. ET"
The pound rebounds as ‘Brexit’ campaigns suspended,https://www.marketwatch.com/story/yen-soars-to-multi-month-highs-vs-dollar-euro-after-boj-holds-fire-2016-06-16?mod=search_headline,"Jun. 16, 2016 at 4:09 p.m. ET"
48% of hedge funds were in the red for 2016 through May: Eurekahedge,https://www.marketwatch.com/story/48-of-hedge-funds-were-in-the-red-in-the-year-through-end-may-eurekahedge-2016-06-14?mod=search_headline,"Jun. 14, 2016 at 7:31 a.m. ET"
How the Roundtable Members’ June 2015 Picks Performed,http://www.marketwatch.com/articles/how-the-roundtable-members-june-2015-picks-performed-1465699106?mod=search_headline,"Jun. 11, 2016 at 12:01 a.m. ET"
India: There’s Signs of Life for Modi’s Reform Agenda,http://www.marketwatch.com/articles/india-theres-signs-of-life-for-modis-reform-agenda-1465196535?mod=search_headline,"Jun. 6, 2016 at 12:01 a.m. ET"
Investment commentary roundup,https://www.marketwatch.com/story/investment-commentary-roundup-2016-06-03?mod=search_headline,"Jun. 3, 2016 at 4:35 p.m. ET"
Investments for retirement,https://www.marketwatch.com/story/investments-for-retirement-2016-06-03?mod=search_headline,"Jun. 3, 2016 at 4:25 p.m. ET"
How to Fed-proof your bondholdings now,https://www.marketwatch.com/story/how-to-fed-proof-your-bondholdings-now-2016-05-25?mod=search_headline,"May. 25, 2016 at 5:32 a.m. ET"
